t,v
9121,4722.86
9122,4718.69
9123,4747.32
9124,4661.82
9125,4774.98
9126,4789.9
9127,4792.97
9128,4725.75
9129,4704.58
9130,4753.63
9131,4666.09
9132,4776.12
9133,4734.5
9134,4817.88
9135,4716.21
9136,4795.28
9137,4697.3
9138,4776.47
9139,4766.64
9140,4704.74
9141,4796.73
9142,4696.08
9143,4720.08
9144,4790.68
9145,4809.05
9146,4722.96
9147,4723.45
9148,4812.07
9149,4825.14
9150,4762.68
9151,4801.28
9152,4804.11
9153,4771.73
9154,4869.69
9155,4710.18
9156,4791.92
9157,4846.67
9158,4817.1
9159,4796.71
9160,4743.64
9161,4793.81
9162,4843.24
9163,4722.13
9164,4842.6
9165,4890.36
9166,4879.53
9167,4893.24
9168,4854.51
9169,4865.43
9170,4834.43
9171,4838.56
9172,4816.49
9173,4860.27
9174,4767.41
9175,4840.36
9176,4841.78
9177,4852.91
9178,4907.8
9179,4766.86
9180,4920.63
9181,4906.15
9182,4823.46
9183,4844.96
9184,4904.91
9185,4874.72
9186,4832.33
9187,4809.14
9188,4938.12
9189,4804.48
9190,4897.69
9191,4914.93
9192,4806.97
9193,4808.64
9194,4920.64
9195,4924.92
9196,4842.83
9197,4845.0
9198,5043.22
9199,4860.2
9200,4849.52
9201,4871.85
9202,4930.88
9203,4921.21
9204,4906.71
9205,4950.55
9206,4958.02
9207,4940.02
9208,4945.06
9209,4898.86
9210,4902.12
9211,4891.51
9212,4971.6
9213,4907.53
9214,4963.37
9215,4900.32
9216,4942.54
9217,4989.67
9218,4971.35
9219,4892.34
9220,4982.61
9221,5029.96
9222,4937.99
9223,4872.73
9224,4919.5
9225,5028.84
9226,4952.65
9227,4979.37
9228,4900.82
9229,4961.31
9230,4884.29
9231,4943.81
9232,4838.5
9233,5002.15
9234,4993.82
9235,5010.18
9236,4966.56
9237,4959.74
9238,4971.47
9239,4921.51
9240,4915.52
9241,5014.14
9242,4958.24
9243,4995.71
9244,5124.14
9245,4956.36
9246,5042.18
9247,5050.38
9248,4838.22
9249,4969.06
9250,4957.67
9251,4939.33
9252,5011.24
9253,5061.23
9254,4968.06
9255,5004.82
9256,5046.18
9257,4971.76
9258,5013.2
9259,5006.5
9260,5020.28
9261,5037.21
9262,5055.23
9263,5087.36
9264,5019.06
9265,5067.6
9266,4962.24
9267,5049.05
9268,5065.72
9269,4975.02
9270,4987.93
9271,5058.31
9272,5019.54
9273,5053.45
9274,5029.52
9275,5014.78
9276,5102.15
9277,5107.05
9278,5067.64
9279,4996.41
9280,5076.52
9281,5022.74
9282,5010.9
9283,4971.42
9284,5067.75
9285,4999.32
9286,5065.51
9287,5067.39
9288,5001.64
9289,5132.26
9290,4990.42
9291,5035.98
9292,5070.8
9293,5068.89
9294,5107.07
9295,5060.44
9296,5033.04
9297,5114.06
9298,5141.7
9299,5123.01
9300,5062.48
9301,5109.92
9302,5069.04
9303,5112.8
9304,5111.58
9305,5072.19
9306,5170.85
9307,5085.83
9308,5055.3
9309,5132.58
9310,5153.78
9311,5092.16
9312,5090.29
9313,5089.75
9314,5115.48
9315,5046.0
9316,5078.55
9317,5121.87
9318,5045.81
9319,5163.64
9320,5106.29
9321,5091.82
9322,5105.83
9323,5161.31
9324,5072.73
9325,5097.24
9326,5158.19
9327,5131.13
9328,5115.14
9329,5206.81
9330,5080.43
9331,5104.42
9332,5219.16
9333,5203.37
9334,5169.25
9335,5111.5
9336,5205.55
9337,5195.55
9338,5199.34
9339,5124.89
9340,5150.17
9341,5123.27
9342,5167.44
9343,5183.15
9344,5156.76
9345,5172.72
9346,5198.05
9347,5188.44
9348,5055.52
9349,5177.43
9350,5138.63
9351,5080.38
9352,5133.53
9353,5181.5
9354,5081.38
9355,5119.42
9356,5148.63
9357,5087.81
9358,5122.95
9359,5099.21
9360,5041.62
9361,5043.13
9362,5146.05
9363,5096.45
9364,5248.05
9365,5121.84
9366,5258.53
9367,5163.83
9368,5068.07
9369,5176.7
9370,5073.21
9371,5240.38
9372,5219.24
9373,5168.12
9374,5125.74
9375,5166.47
9376,5258.63
9377,5183.58
9378,5236.26
9379,5148.04
9380,5231.14
9381,5234.12
9382,5162.8
9383,5225.52
9384,5293.85
9385,5243.15
9386,5208.95
9387,5145.48
9388,5173.3
9389,5195.89
9390,5215.52
9391,5166.06
9392,5177.58
9393,5220.94
9394,5192.59
9395,5295.71
9396,5234.4
9397,5193.84
9398,5225.01
9399,5120.2
9400,5245.23
9401,5200.27
9402,5191.67
9403,5105.76
9404,5235.16
9405,5239.33
9406,5173.75
9407,5098.45
9408,5125.91
9409,5211.3
9410,5159.77
9411,5191.35
9412,5281.95
9413,5223.33
9414,5252.0
9415,5207.68
9416,5176.83
9417,5154.8
9418,5156.93
9419,5230.59
9420,5292.72
9421,5334.42
9422,5225.27
9423,5301.41
9424,5231.58
9425,5234.99
9426,5300.99
9427,5233.36
9428,5109.08
9429,5208.45
9430,5217.18
9431,5239.99
9432,5213.46
9433,5308.22
9434,5206.52
9435,5219.13
9436,5220.3
9437,5243.22
9438,5262.52
9439,5159.29
9440,5171.51
9441,5281.36
9442,5247.22
9443,5221.86
9444,5241.83
9445,5176.32
9446,5221.13
9447,5199.2
9448,5283.28
9449,5171.9
9450,5185.01
9451,5328.75
9452,5248.72
9453,5205.08
9454,5179.83
9455,5227.46
9456,5222.75
9457,5254.67
9458,5279.91
9459,5201.19
9460,5130.3
9461,5281.85
9462,5260.98
9463,5318.45
9464,5123.7
9465,5269.77
9466,5213.81
9467,5211.4
9468,5142.96
9469,5185.43
9470,5229.58
9471,5112.08
9472,5283.4
9473,5282.79
9474,5190.67
9475,5172.57
9476,5218.59
9477,5291.38
9478,5195.12
9479,5154.7
9480,5170.74
9481,5246.08
9482,5218.22
9483,5250.48
9484,5227.21
9485,5143.15
9486,5244.88
9487,5252.07
9488,5153.28
9489,5251.01
9490,5257.36
9491,5142.74
9492,5302.16
9493,5279.57
9494,5214.76
9495,5142.57
9496,5252.94
9497,5285.7
9498,5214.16
9499,5227.49
9500,5230.49
9501,5206.91
9502,5247.11
9503,5219.57
9504,5105.92
9505,5317.01
9506,5154.61
9507,5301.84
9508,5201.78
9509,5245.66
9510,5274.26
9511,5211.2
9512,5199.12
9513,5289.6
9514,5280.68
9515,5260.59
9516,5201.85
9517,5178.03
9518,5254.08
9519,5283.26
9520,5229.42
9521,5242.68
9522,5196.01
9523,5212.23
9524,5258.77
9525,5201.56
9526,5134.79
9527,5219.14
9528,5284.57
9529,5277.08
9530,5275.47
9531,5213.84
9532,5178.07
9533,5188.15
9534,5246.16
9535,5293.45
9536,5235.0
9537,5316.35
9538,5162.36
9539,5268.14
9540,5188.15
9541,5257.63
9542,5263.46
9543,5248.78
9544,5279.05
9545,5221.11
9546,5198.38
9547,5235.28
9548,5278.67
9549,5251.71
9550,5168.25
9551,5123.69
9552,5196.86
9553,5171.37
9554,5265.93
9555,5240.03
9556,5222.86
9557,5239.84
9558,5164.27
9559,5184.8
9560,5167.46
9561,5264.96
9562,5236.27
9563,5129.19
9564,5192.73
9565,5189.64
9566,5110.4
9567,5265.04
9568,5190.43
9569,5171.24
9570,5155.34
9571,5232.68
9572,5159.24
9573,5219.37
9574,5219.49
9575,5102.34
9576,5118.04
9577,5184.82
9578,5047.48
9579,5208.22
9580,5139.53
9581,5264.6
9582,5231.96
9583,5131.6
9584,5243.77
9585,5202.64
9586,5147.39
9587,5195.95
9588,5084.37
9589,5269.2
9590,5162.67
9591,5159.35
9592,5200.8
9593,5172.47
9594,5259.43
9595,5189.44
9596,5206.44
9597,5164.12
9598,5199.18
9599,5139.61
9600,5237.94
9601,5139.27
9602,5167.86
9603,5173.29
9604,5160.27
9605,5131.12
9606,5092.52
9607,5175.82
9608,5092.39
9609,5134.03
9610,5182.99
9611,5253.16
9612,5136.67
9613,5306.6
9614,5191.96
9615,5180.18
9616,5155.93
9617,5204.74
9618,5153.06
9619,5191.41
9620,5241.0
9621,5081.79
9622,5096.02
9623,5209.53
9624,5127.92
9625,5159.94
9626,5150.22
9627,5210.4
9628,5064.85
9629,5091.26
9630,5041.68
9631,5235.71
9632,5118.3
9633,5180.23
9634,5174.56
9635,5098.67
9636,5072.19
9637,5173.39
9638,5078.57
9639,5144.79
9640,5088.05
9641,5121.79
9642,5199.33
9643,5143.05
9644,5132.01
9645,5129.74
9646,5175.72
9647,5250.69
9648,5188.09
9649,5192.63
9650,5027.62
9651,5136.11
9652,5151.19
9653,5063.36
9654,5153.84
9655,5156.16
9656,5040.64
9657,5105.36
9658,5173.27
9659,5142.51
9660,5069.18
9661,5097.48
9662,5068.52
9663,5120.48
9664,5084.56
9665,5097.73
9666,5041.91
9667,5072.52
9668,5110.8
9669,5154.68
9670,5095.86
9671,5097.76
9672,5048.63
9673,5075.2
9674,5067.51
9675,5084.48
9676,5081.58
9677,5127.13
9678,5141.49
9679,5074.67
9680,5104.1
9681,5061.79
9682,5122.38
9683,5091.28
9684,4984.84
9685,5060.73
9686,5004.85
9687,5037.23
9688,5039.89
9689,5054.25
9690,5039.35
9691,5011.35
9692,5002.89
9693,5083.68
9694,5093.66
9695,5084.72
9696,5057.28
9697,5055.83
9698,5067.18
9699,5096.07
9700,5131.77
9701,5112.58
9702,5053.2
9703,5056.17
9704,4972.32
9705,5073.33
9706,5028.31
9707,4988.02
9708,5053.52
9709,5034.58
9710,4975.18
9711,4988.11
9712,5070.45
9713,5021.55
9714,5039.85
9715,5013.78
9716,5076.02
9717,4891.15
9718,5006.85
9719,5019.01
9720,5055.57
9721,5004.38
9722,5054.61
9723,5006.62
9724,4958.05
9725,4971.82
9726,4940.38
9727,4976.46
9728,5034.83
9729,5036.41
9730,5092.56
9731,5028.32
9732,5021.25
9733,5005.78
9734,5042.21
9735,5023.59
9736,4988.85
9737,4985.05
9738,4999.89
9739,4982.99
9740,4995.67
9741,4944.8
9742,4903.16
9743,4915.54
9744,4946.93
9745,4995.27
9746,4932.38
9747,5010.27
9748,4940.65
9749,5012.29
9750,4929.09
9751,4960.94
9752,5025.47
9753,4903.59
9754,4889.38
9755,4974.2
9756,5054.31
9757,4942.79
9758,5020.87
9759,5007.82
9760,4981.58
9761,4970.31
9762,4947.97
9763,5025.27
9764,4923.08
9765,4973.49
9766,4940.24
9767,5001.49
9768,4918.12
9769,4875.8
9770,4914.14
9771,4992.33
9772,4966.23
9773,5032.63
9774,5001.1
9775,4963.36
9776,4969.85
9777,4927.32
9778,4980.14
9779,4849.61
9780,5039.02
9781,4901.35
9782,4951.33
9783,4951.9
9784,4943.95
9785,4844.39
9786,4824.49
9787,4948.03
9788,4843.81
9789,4944.5
9790,4950.72
9791,4887.47
9792,4987.9
9793,4917.57
9794,4883.64
9795,4865.2
9796,4984.49
9797,4915.34
9798,4895.88
9799,4828.59
9800,4907.78
9801,4897.5
9802,4893.52
9803,4887.49
9804,4932.72
9805,4967.31
9806,4900.9
9807,4900.64
9808,4880.81
9809,4818.3
9810,4860.31
9811,4932.75
9812,4869.63
9813,4804.92
9814,4872.54
9815,4843.72
9816,4854.48
9817,4873.55
9818,4887.6
9819,4852.01
9820,4864.37
9821,4895.61
9822,4799.1
9823,4885.28
9824,4922.37
9825,4822.98
9826,4916.35
9827,4719.93
9828,4875.84
9829,4858.14
9830,4869.21
9831,4817.55
9832,4849.55
9833,4879.94
9834,4847.9
9835,4901.98
9836,4858.28
9837,4821.25
9838,4802.17
9839,4916.46
9840,4739.98
9841,4872.7
9842,4849.5
9843,4958.86
9844,4821.89
9845,4861.89
9846,4762.63
9847,4844.25
9848,4804.03
9849,4864.43
9850,4756.42
9851,4724.79
9852,4873.67
9853,4728.3
9854,4803.21
9855,4783.55
9856,4830.12
9857,4806.59
9858,4776.77
9859,4762.57
9860,4745.56
9861,4894.89
9862,4744.32
9863,4802.84
9864,4811.53
9865,4791.78
9866,4812.86
9867,4831.77
9868,4869.12
9869,4798.74
9870,4780.81
9871,4740.54
9872,4829.08
9873,4742.44
9874,4722.43
9875,4783.79
9876,4757.52
9877,4810.5
9878,4825.33
9879,4855.54
9880,4719.76
9881,4798.83
9882,4739.1
9883,4800.74
9884,4730.65
9885,4729.42
9886,4827.41
9887,4786.33
9888,4742.82
9889,4752.12
9890,4794.48
9891,4710.59
9892,4810.93
9893,4808.33
9894,4694.06
9895,4730.38
9896,4777.98
9897,4774.18
9898,4781.92
9899,4761.64
9900,4614.58
9901,4735.71
9902,4750.36
9903,4784.56
9904,4804.11
9905,4651.03
9906,4670.25
9907,4777.08
9908,4792.67
9909,4747.55
9910,4692.55
9911,4741.66
9912,4674.18
9913,4731.72
9914,4721.74
9915,4797.93
9916,4803.76
9917,4732.58
9918,4715.26
9919,4701.48
9920,4779.71
9921,4750.38
9922,4692.5
9923,4647.81
9924,4723.22
9925,4764.63
9926,4778.05
9927,4732.76
9928,4680.17
9929,4809.6
9930,4758.13
9931,4735.87
9932,4755.23
9933,4700.38
9934,4670.71
9935,4815.54
9936,4750.85
9937,4740.11
9938,4589.05
9939,4737.25
9940,4743.06
9941,4679.56
9942,4720.56
9943,4687.12
9944,4648.32
9945,4643.24
9946,4745.87
9947,4647.97
9948,4701.29
9949,4720.61
9950,4681.49
9951,4751.19
9952,4670.13
9953,4697.33
9954,4669.39
9955,4704.97
9956,4723.3
9957,4744.15
9958,4676.58
9959,4702.07
9960,4711.4
9961,4713.16
9962,4732.97
9963,4740.19
9964,4714.52
9965,4602.06
9966,4611.45
9967,4677.83
9968,4632.05
9969,4703.34
9970,4623.11
9971,4649.95
9972,4806.87
9973,4611.38
9974,4666.58
9975,4654.33
9976,4672.6
9977,4619.26
9978,4727.26
9979,4787.48
9980,4689.52
9981,4714.46
9982,4618.57
9983,4706.73
9984,4605.06
9985,4620.9
9986,4508.85
9987,4670.78
9988,4624.58
9989,4713.43
9990,4596.52
9991,4595.94
9992,4671.12
9993,4633.2
9994,4614.19
9995,4712.99
9996,4653.13
9997,4634.56
9998,4757.69
9999,4642.77
