date,value
2027/8/13,425.631989
2027/8/14,423.934998
2027/8/15,424.427002
2027/8/16,429.575012
2027/8/17,430.635986
2027/8/18,427.610992
2027/8/19,428.703003
2027/8/20,435.324005
2027/8/21,441.415985
2027/8/22,449.687988
2027/8/23,445.860992
2027/8/24,450.559998
2027/8/25,459.121002
2027/8/26,461.64801
2027/8/27,466.261993
2027/8/28,445.037994
2027/8/29,449.40799
2027/8/30,455.178009
2027/8/31,448.484009
2027/9/1,451.933014
2027/9/2,444.72699
2027/9/3,450.183014
2027/9/4,446.710999
2027/9/5,447.941986
2027/9/6,459.639008
2027/9/7,458.428986
2027/9/8,458.205994
2027/9/9,460.518005
2027/9/10,450.864014
2027/9/11,452.446991
2027/9/12,454.850006
2027/9/13,455.822998
2027/9/14,455.759003
2027/9/15,457.585999
2027/9/16,454.009003
2027/9/17,453.69101
2027/9/18,454.523987
2027/9/19,437.792999
2027/9/20,442.966003
2027/9/21,443.217987
2027/9/22,439.347992
2027/9/23,444.290985
2027/9/24,446.062012
2027/9/25,449.671997
2027/9/26,453.520996
2027/9/27,473.028992
2027/9/28,527.47699
2027/9/29,528.471008
2027/9/30,534.190979
2027/10/1,531.106995
2027/10/2,536.515015
2027/10/3,537.682007
2027/10/4,569.705017
2027/10/5,573.307983
2027/10/6,574.60199
2027/10/7,585.445007
2027/10/8,577.166992
2027/10/9,582.203003
2027/10/10,575.836975
2027/10/11,578.674011
2027/10/12,609.684021
2027/10/13,671.653992
2027/10/14,704.504028
2027/10/15,685.684998
2027/10/16,696.52301
2027/10/17,768.487
2027/10/18,748.755981
2027/10/19,756.687988
2027/10/20,763.927002
2027/10/21,735.882996
2027/10/22,665.914978
2027/10/23,597.442993
2027/10/24,625.575012
2027/10/25,665.281006
2027/10/26,665.93103
2027/10/27,629.348999
2027/10/28,658.10199
2027/10/29,644.122009
2027/10/30,640.591003
2027/10/31,672.515015
2027/11/1,676.734009
2027/11/2,704.968018
2027/11/3,658.804016
2027/11/4,683.208984
2027/11/5,670.41803
2027/11/6,678.090027
2027/11/7,640.687988
2027/11/8,666.383972
2027/11/9,650.598999
2027/11/10,648.484009
2027/11/11,648.28302
2027/11/12,664.796997
2027/11/13,652.922974
2027/11/14,659.171021
2027/11/15,663.781006
2027/11/16,661.992981
2027/11/17,679.809021
2027/11/18,672.737976
2027/11/19,672.80603
2027/11/20,665.228027
2027/11/21,664.921997
2027/11/22,650.726013
2027/11/23,655.409973
2027/11/24,661.263
2027/11/25,654.226013
2027/11/26,651.627014
2027/11/27,654.492004
2027/11/28,655.111023
2027/11/29,657.012024
2027/11/30,655.099976
2027/12/1,624.60199
2027/12/2,606.396973
2027/12/3,548.656006
2027/12/4,566.328979
2027/12/5,578.281006
2027/12/6,575.030029
2027/12/7,587.770996
2027/12/8,592.736023
2027/12/9,591.038025
2027/12/10,587.64801
2027/12/11,592.124023
2027/12/12,588.797974
2027/12/13,587.356995
2027/12/14,585.588989
2027/12/15,570.494019
2027/12/16,567.242981
2027/12/17,577.760986
2027/12/18,573.70697
2027/12/19,574.338989
2027/12/20,576.083984
2027/12/21,581.939026
2027/12/22,581.310974
2027/12/23,586.770996
2027/12/24,583.411987
2027/12/25,580.179993
2027/12/26,577.752991
2027/12/27,579.452026
2027/12/28,569.830017
2027/12/29,574.070984
2027/12/30,574.114014
2027/12/31,577.591003
2028/1/1,575.546021
2028/1/2,572.409973
2028/1/3,575.554993
2028/1/4,598.590027
2028/1/5,608.98999
2028/1/6,606.505981
2028/1/7,610.572998
2028/1/8,614.63501
2028/1/9,626.35199
2028/1/10,622.927002
2028/1/11,623.424011
2028/1/12,607.005005
2028/1/13,608.025024
2028/1/14,608.841003
2028/1/15,610.588013
2028/1/16,607.245972
2028/1/17,607.218018
2028/1/18,606.28302
2028/1/19,609.870972
2028/1/20,609.254028
2028/1/21,603.588013
2028/1/22,597.278992
2028/1/23,596.198975
2028/1/24,602.960999
2028/1/25,602.749023
2028/1/26,600.807007
2028/1/27,608.021973
2028/1/28,606.242981
2028/1/29,605.018982
2028/1/30,605.715027
2028/1/31,609.929016
2028/2/1,613.947998
2028/2/2,610.968018
2028/2/3,612.052002
2028/2/4,610.218018
2028/2/5,612.469971
2028/2/6,612.607971
2028/2/7,617.341003
2028/2/8,619.171997
2028/2/9,616.822021
2028/2/10,619.237976
2028/2/11,640.870972
2028/2/12,636.030029
2028/2/13,637.007996
2028/2/14,640.310974
2028/2/15,639.083008
2028/2/16,641.817993
2028/2/17,639.411011
2028/2/18,638.133972
2028/2/19,630.663025
2028/2/20,630.825012
2028/2/21,633.135986
2028/2/22,657.620972
2028/2/23,657.161011
2028/2/24,654.002014
2028/2/25,657.677979
2028/2/26,678.213989
2028/2/27,688
2028/2/28,690.289001
2028/2/29,714.117981
2028/3/1,702.640015
2028/3/2,701.336975
2028/3/3,730.065979
2028/3/4,742.346008
2028/3/5,689.124023
2028/3/6,703.525024
2028/3/7,703.812012
2028/3/8,710.736023
2028/3/9,703.088989
2028/3/10,709.825012
2028/3/11,722.843994
2028/3/12,715.554993
2028/3/13,716.752014
2028/3/14,705.195984
2028/3/15,701.997009
2028/3/16,705.794006
2028/3/17,711.166992
2028/3/18,744.875977
2028/3/19,740.705017
2028/3/20,751.833008
2028/3/21,751.879028
2028/3/22,731.265015
2028/3/23,739.643005
2028/3/24,751.741028
2028/3/25,744.619995
2028/3/26,740.442017
2028/3/27,741.510986
2028/3/28,735.437012
2028/3/29,732.484009
2028/3/30,736.328979
2028/3/31,736.283997
2028/4/1,746.046021
2028/4/2,757.544983
2028/4/3,778.247986
2028/4/4,771.638
2028/4/5,773.393982
2028/4/6,758.719971
2028/4/7,764.210999
2028/4/8,768.075989
2028/4/9,769.94397
2028/4/10,773.02301
2028/4/11,774.752014
2028/4/12,770.039978
2028/4/13,780.646973
2028/4/14,780.005005
2028/4/15,780.070007
2028/4/16,778.963013
2028/4/17,785.166016
2028/4/18,791.007996
2028/4/19,790.692017
2028/4/20,792.247009
2028/4/21,800.643982
2028/4/22,834.179993
2028/4/23,864.888
2028/4/24,922.179993
2028/4/25,899.651978
2028/4/26,896.905029
2028/4/27,908.354004
2028/4/28,934.830994
2028/4/29,975.125
2028/4/30,972.534973
2028/5/1,960.627014
2028/5/2,963.65802
2028/5/3,998.617004
2028/5/4,1021.599976
2028/5/5,1044.400024
2028/5/6,1156.72998
2028/5/7,1014.23999
2028/5/8,903.487
2028/5/9,908.174988
2028/5/10,913.244019
2028/5/11,902.440002
2028/5/12,908.11499
2028/5/13,775.177979
2028/5/14,803.737
2028/5/15,825.142029
2028/5/16,818.142029
2028/5/17,821.78302
2028/5/18,830.945984
2028/5/19,909.372986
2028/5/20,888.335022
2028/5/21,898.171997
2028/5/22,895.549011
2028/5/23,922.205017
2028/5/24,925.499023
2028/5/25,910.677002
2028/5/26,891.924011
2028/5/27,902.39502
2028/5/28,918.359009
2028/5/29,919.810974
2028/5/30,922.067017
2028/5/31,920.151001
2028/6/1,920.958984
2028/6/2,970.940979
2028/6/3,990.000977
2028/6/4,1011.460022
2028/6/5,1031.329956
2028/6/6,1043.52002
2028/6/7,1028.400024
2028/6/8,1040.140015
2028/6/9,1062.319946
2028/6/10,1064.699951
2028/6/11,995.632019
2028/6/12,988.89801
2028/6/13,1003.52002
2028/6/14,998.88501
2028/6/15,991.734985
2028/6/16,1006.210022
2028/6/17,1007.650024
2028/6/18,1026.119995
2028/6/19,1049.209961
2028/6/20,1054.76001
2028/6/21,1048.689941
2028/6/22,1079.280029
2028/6/23,1114.800049
2028/6/24,1117.27002
2028/6/25,1172.709961
2028/6/26,1170.410034
2028/6/27,1144.27002
2028/6/28,1163.780029
2028/6/29,1180.719971
2028/6/30,1180.040039
2028/7/1,1224.680054
2028/7/2,1250.709961
2028/7/3,1277.430054
2028/7/4,1254.290039
2028/7/5,1267.469971
2028/7/6,1273.209961
2028/7/7,1223.22998
2028/7/8,1150.349976
2028/7/9,1189.359985
2028/7/10,1116.319946
2028/7/11,1176.619995
2028/7/12,1221.780029
2028/7/13,1232.160034
2028/7/14,1240.160034
2028/7/15,1251.329956
2028/7/16,1180.160034
2028/7/17,1099.689941
2028/7/18,976.72998
2028/7/19,1037.23999
2028/7/20,1055.359985
2028/7/21,1120.650024
2028/7/22,1050.050049
2028/7/23,1038.449951
2028/7/24,936.539978
2028/7/25,974.015015
2028/7/26,972.054993
2028/7/27,1044.579956
2028/7/28,1046.079956
2028/7/29,1042.209961
2028/7/30,1026.640015
2028/7/31,1071.709961
2028/8/1,1080.609985
2028/8/2,1102.949951
2028/8/3,1145.52002
2028/8/4,1134.140015
2028/8/5,1125.810059
2028/8/6,1178.939941
2028/8/7,1172.650024
2028/8/8,1176.569946
2028/8/9,1187.300049
2028/8/10,1187.459961
2028/8/11,1204.810059
2028/8/12,1201.02002
2028/8/13,1170.329956
2028/8/14,1167.300049
2028/8/15,1172.609985
2028/8/16,1183.25
2028/8/17,1193.77002
2028/8/18,1212.130005
2028/8/19,1211.079956
2028/8/20,1229.420044
2028/8/21,1222.709961
2028/8/22,1231.920044
2028/8/23,1209.630005
2028/8/24,1250.449951
2028/8/25,1265.98999
2028/8/26,1281.880005
2028/8/27,1317.73999
2028/8/28,1317.839966
2028/8/29,1321.869995
2028/8/30,1348.300049
2028/8/31,1421.030029
2028/9/1,1453.780029
2028/9/2,1490.719971
2028/9/3,1540.869995
2028/9/4,1556.810059
2028/9/5,1579.469971
2028/9/6,1596.920044
2028/9/7,1723.890015
2028/9/8,1756.52002
2028/9/9,1780.369995
2028/9/10,1845.76001
2028/9/11,1723.119995
2028/9/12,1800.859985
2028/9/13,1808.439941
2028/9/14,1741.699951
2028/9/15,1726.72998
2028/9/16,1818.699951
2028/9/17,1897.369995
2028/9/18,1984.23999
2028/9/19,2067.030029
2028/9/20,2043.189941
2028/9/21,2191.560059
2028/9/22,2321.370117
2028/9/23,2446.23999
2028/9/24,2320.889893
2028/9/25,2196.27002
2028/9/26,2054.080078
2028/9/27,2159.429932
2028/9/28,2255.360107
2028/9/29,2187.189941
2028/9/30,2288.330078
2028/10/1,2404.030029
2028/10/2,2493.719971
2028/10/3,2547.790039
2028/10/4,2512.399902
2028/10/5,2690.840088
2028/10/6,2869.379883
2028/10/7,2720.48999
2028/10/8,2807.439941
2028/10/9,2828.139893
2028/10/10,2942.409912
2028/10/11,2953.219971
2028/10/12,465.864014
2028/10/13,456.859985
2028/10/14,424.102997
2028/10/15,394.673004
2028/10/16,408.084991
2028/10/17,399.100006
2028/10/18,402.09201
2028/10/19,435.751007
2028/10/20,423.156006
2028/10/21,411.428986
2028/10/22,403.556
2028/10/23,399.471008
2028/10/24,376.928009
2028/10/25,376.088013
2028/10/26,387.427002
2028/10/27,383.988007
2028/10/28,375.181
2028/10/29,359.891998
2028/10/30,328.915985
2028/10/31,320.389008
2028/11/1,330.584015
2028/11/2,336.115997
2028/11/3,352.747986
2028/11/4,364.687012
2028/11/5,361.362
2028/11/6,362.605988
2028/11/7,377.92099
2028/11/8,391.691986
2028/11/9,400.954987
2028/11/10,394.518005
2028/11/11,382.756012
2028/11/12,383.976013
2028/11/13,391.253998
2028/11/14,389.230988
2028/11/15,382.42099
2028/11/16,386.118011
2028/11/17,382.962006
2028/11/18,358.591003
2028/11/19,358.610992
2028/11/20,347.487
2028/11/21,354.777008
2028/11/22,353.214996
2028/11/23,357.088989
2028/11/24,335.709015
2028/11/25,345.009003
2028/11/26,338.649994
2028/11/27,326.075012
2028/11/28,325.569
2028/11/29,327.161011
2028/11/30,330.683014
2028/12/1,339.458008
2028/12/2,349.817993
2028/12/3,342.153992
2028/12/4,345.376007
2028/12/5,362.265015
2028/12/6,365.856995
2028/12/7,367.984985
2028/12/8,427.27301
2028/12/9,418.416992
2028/12/10,399.649994
2028/12/11,374.730011
2028/12/12,388.348999
2028/12/13,387.785004
2028/12/14,373.895996
2028/12/15,380.307007
2028/12/16,357.878998
2028/12/17,351.604004
2028/12/18,353.174988
2028/12/19,366.947998
2028/12/20,376.885986
2028/12/21,376.019012
2028/12/22,370.502014
2028/12/23,369.373993
2028/12/24,376.152008
2028/12/25,375.51001
2028/12/26,378.248993
2028/12/27,379.25
2028/12/28,381.721985
2028/12/29,375.717987
2028/12/30,369.441986
2028/12/31,376.756989
2029/1/1,374.835999
2029/1/2,374.964996
2029/1/3,361.894989
2029/1/4,352.204987
2029/1/5,344.339996
2029/1/6,350.833008
2029/1/7,352.381012
2029/1/8,346.72699
2029/1/9,351.360992
2029/1/10,345.673004
2029/1/11,326.855011
2029/1/12,319.785004
2029/1/13,311.178986
2029/1/14,317.618988
2029/1/15,329.542999
2029/1/16,321.067993
2029/1/17,332.016998
2029/1/18,334.38501
2029/1/19,322.286011
2029/1/20,319.152008
2029/1/21,327.583008
2029/1/22,316.160004
2029/1/23,317.700989
2029/1/24,312.718994
2029/1/25,310.914001
2029/1/26,320.434998
2029/1/27,314.07901
2029/1/28,314.846008
2029/1/29,281.145996
2029/1/30,265.084015
2029/1/31,274.610992
2029/2/1,286.076996
2029/2/2,294.13501
2029/2/3,282.382996
2029/2/4,287.303009
2029/2/5,274.608002
2029/2/6,266.145996
2029/2/7,267.394012
2029/2/8,223.893997
2029/2/9,176.897003
2029/2/10,209.070007
2029/2/11,207.834
2029/2/12,200.050003
2029/2/13,211.470993
2029/2/14,212.906998
2029/2/15,211.378006
2029/2/16,227.322006
2029/2/17,233.516998
2029/2/18,232.699997
2029/2/19,247.352005
2029/2/20,254.078995
2029/2/21,273.166992
2029/2/22,263.351013
2029/2/23,233.348007
2029/2/24,232.772003
2029/2/25,226.440994
2029/2/26,216.867004
2029/2/27,226.490997
2029/2/28,237.453995
2029/3/1,227.511002
2029/3/2,227.664993
2029/3/3,216.923004
2029/3/4,222.632996
2029/3/5,227.692993
2029/3/6,223.389008
2029/3/7,220.281998
2029/3/8,219.731995
2029/3/9,219.207993
2029/3/10,221.968994
2029/3/11,235.528
2029/3/12,257.506989
2029/3/13,234.824997
2029/3/14,233.421997
2029/3/15,243.779999
2029/3/16,236.410004
2029/3/17,240.251007
2029/3/18,243.751999
2029/3/19,244.544006
2029/3/20,235.994995
2029/3/21,238.998001
2029/3/22,238.889999
2029/3/23,237.337006
2029/3/24,236.436005
2029/3/25,253.520004
2029/3/26,254.283005
2029/3/27,260.356995
2029/3/28,275.04599
2029/3/29,281.98999
2029/3/30,272.739014
2029/3/31,275.600006
2029/4/1,272.294006
2029/4/2,276.433014
2029/4/3,274.812012
2029/4/4,289.862
2029/4/5,291.524994
2029/4/6,296.127014
2029/4/7,294.118011
2029/4/8,284.441986
2029/4/9,281.424988
2029/4/10,285.684998
2029/4/11,290.595001
2029/4/12,285.066986
2029/4/13,255.880005
2029/4/14,260.955994
2029/4/15,261.644012
2029/4/16,259.916992
2029/4/17,267.894989
2029/4/18,266.576996
2029/4/19,247.472
2029/4/20,246.276001
2029/4/21,248.565994
2029/4/22,246.975006
2029/4/23,252.740005
2029/4/24,242.878998
2029/4/25,247.453995
2029/4/26,244.223007
2029/4/27,247.089005
2029/4/28,253.074005
2029/4/29,254.291
2029/4/30,253.761002
2029/5/1,260.721008
2029/5/2,255.274002
2029/5/3,253.063995
2029/5/4,244.751007
2029/5/5,243.694
2029/5/6,236.016006
2029/5/7,236.535004
2029/5/8,235.949997
2029/5/9,224.759003
2029/5/10,219.072998
2029/5/11,223.917007
2029/5/12,228.574997
2029/5/13,222.852997
2029/5/14,223.455994
2029/5/15,222.612
2029/5/16,224.619995
2029/5/17,235.602005
2029/5/18,234.052994
2029/5/19,235.970001
2029/5/20,231.235001
2029/5/21,226.410004
2029/5/22,219.429001
2029/5/23,228.968994
2029/5/24,225.591003
2029/5/25,225.692993
2029/5/26,235.938995
2029/5/27,232.341003
2029/5/28,234.880005
2029/5/29,240.356003
2029/5/30,238.852005
2029/5/31,236.248993
2029/6/1,229.662003
2029/6/2,237.203995
2029/6/3,243.768997
2029/6/4,241.729004
2029/6/5,240.298996
2029/6/6,242.145004
2029/6/7,241.397995
2029/6/8,236.214005
2029/6/9,236.955002
2029/6/10,237.643997
2029/6/11,236.009995
2029/6/12,236.886993
2029/6/13,233.037003
2029/6/14,231.889999
2029/6/15,234.016006
2029/6/16,235.320999
2029/6/17,240.285995
2029/6/18,238.975998
2029/6/19,240.927002
2029/6/20,237.104004
2029/6/21,237.065002
2029/6/22,237.257004
2029/6/23,237.376999
2029/6/24,237.091995
2029/6/25,233.134995
2029/6/26,230.233002
2029/6/27,222.893997
2029/6/28,225.735992
2029/6/29,225.772003
2029/6/30,224.154007
2029/7/1,225.005005
2029/7/2,225.595993
2029/7/3,222.878998
2029/7/4,228.537994
2029/7/5,228.994995
2029/7/6,228.854996
2029/7/7,229.705002
2029/7/8,229.919998
2029/7/9,232.442001
2029/7/10,233.421997
2029/7/11,236.764999
2029/7/12,250.822998
2029/7/13,249.427994
2029/7/14,249.042999
2029/7/15,244.529999
2029/7/16,245.100006
2029/7/17,243.968994
2029/7/18,246.927002
2029/7/19,244.281998
2029/7/20,240.365005
2029/7/21,242.604004
2029/7/22,243.548996
2029/7/23,250.955002
2029/7/24,248.720993
2029/7/25,257.036011
2029/7/26,263.345001
2029/7/27,258.552002
2029/7/28,255.459
2029/7/29,256.490997
2029/7/30,260.804993
2029/7/31,271.108002
2029/8/1,269.963013
2029/8/2,265.981995
2029/8/3,270.826996
2029/8/4,269.156006
2029/8/5,284.880005
2029/8/6,293.140015
2029/8/7,310.826996
2029/8/8,292.033997
2029/8/9,288.045013
2029/8/10,286.041992
2029/8/11,278.091003
2029/8/12,279.330994
2029/8/13,274.766998
2029/8/14,273.498993
2029/8/15,278.881989
2029/8/16,275.657013
2029/8/17,277.341003
2029/8/18,276.005005
2029/8/19,288.164001
2029/8/20,288.640015
2029/8/21,292.639008
2029/8/22,293.632996
2029/8/23,294.484009
2029/8/24,289.102997
2029/8/25,287.696014
2029/8/26,284.686005
2029/8/27,280.449005
2029/8/28,282.806
2029/8/29,281.225006
2029/8/30,284.846985
2029/8/31,281.906006
2029/9/1,278.740997
2029/9/2,279.742004
2029/9/3,261.115997
2029/9/4,265.477997
2029/9/5,264.34201
2029/9/6,270.597992
2029/9/7,266.183014
2029/9/8,264.131989
2029/9/9,265.528992
2029/9/10,261.865997
2029/9/11,258.48999
2029/9/12,257.925995
2029/9/13,225.671005
2029/9/14,226.899002
2029/9/15,235.354996
2029/9/16,232.662003
2029/9/17,230.376007
2029/9/18,228.112
2029/9/19,210.067993
2029/9/20,222.076004
2029/9/21,226.050003
2029/9/22,224.701004
2029/9/23,231.548996
2029/9/24,229.895004
2029/9/25,229.113998
2029/9/26,230.255997
2029/9/27,228.026993
2029/9/28,229.324005
2029/9/29,227.214996
2029/9/30,230.199005
2029/10/1,234.869995
2029/10/2,239.934006
2029/10/3,239.845993
2029/10/4,243.414993
2029/10/5,238.335999
2029/10/6,238.328995
2029/10/7,239.854996
2029/10/8,235.242004
2029/10/9,230.608994
2029/10/10,230.492004
2029/10/11,230.25
2029/10/12,229.076004
2029/10/13,233.520996
2029/10/14,232.858002
2029/10/15,231.399002
2029/10/16,231.216995
2029/10/17,226.968994
2029/10/18,230.936005
2029/10/19,230.358002
2029/10/20,234.362
2029/10/21,235.076004
2029/10/22,234.139008
2029/10/23,232.835999
2029/10/24,239.016006
2029/10/25,236.639999
2029/10/26,236.003998
2029/10/27,237.264008
2029/10/28,237.201996
2029/10/29,238.531006
2029/10/30,238.147003
2029/10/31,240.363998
2029/11/1,246.169998
2029/11/2,243.074997
2029/11/3,242.498001
2029/11/4,243.740005
2029/11/5,244.742004
2029/11/6,246.875
2029/11/7,245.199997
2029/11/8,249.492996
2029/11/9,252.106995
2029/11/10,254.296005
2029/11/11,262.747009
2029/11/12,270.907013
2029/11/13,261.860992
2029/11/14,263.571991
2029/11/15,269.306
2029/11/16,266.496002
2029/11/17,273.648987
2029/11/18,276.503998
2029/11/19,281.445007
2029/11/20,283.627991
2029/11/21,285.181
2029/11/22,293.703003
2029/11/23,304.324005
2029/11/24,313.942993
2029/11/25,328.511993
2029/11/26,315.005005
2029/11/27,325.941986
2029/11/28,361.872986
2029/11/29,403.664001
2029/11/30,408.076996
2029/12/1,388.046997
2029/12/2,374.269012
2029/12/3,384.278015
2029/12/4,374.324005
2029/12/5,379.984009
2029/12/6,339.820007
2029/12/7,314.07901
2029/12/8,338.497986
2029/12/9,336.623993
2029/12/10,333.050995
2029/12/11,319.734985
2029/12/12,330.362
2029/12/13,334.592987
2029/12/14,334.678986
2029/12/15,326.411011
2029/12/16,322.09201
2029/12/17,326.975006
2029/12/18,324.350006
2029/12/19,323.014008
2029/12/20,320.045013
2029/12/21,328.303009
2029/12/22,351.860992
2029/12/23,357.140991
2029/12/24,357.471985
2029/12/25,371.437012
2029/12/26,377.414001
2029/12/27,361.845001
2029/12/28,359.330994
2029/12/29,361.261993
2029/12/30,363.721008
2029/12/31,389.554993
2030/1/1,389.977997
2030/1/2,395.753998
2030/1/3,414.44101
2030/1/4,417.988007
2030/1/5,415.281006
2030/1/6,452.334991
2030/1/7,431.660004
2030/1/8,433.272003
2030/1/9,443.877991
2030/1/10,465.208008
2030/1/11,454.777008
2030/1/12,455.846985
2030/1/13,463.552002
2030/1/14,462.234009
2030/1/15,442.838013
2030/1/16,437.436005
2030/1/17,436.720001
2030/1/18,443.091003
2030/1/19,454.855011
2030/1/20,455.756012
2030/1/21,416.514008
2030/1/22,423.342987
2030/1/23,422.097992
2030/1/24,433.299988
2030/1/25,425.875
2030/1/26,430.721008
2030/1/27,434.622009
2030/1/28,433.578003
2030/1/29,430.061005
2030/1/30,433.069
2030/1/31,431.855988
2030/2/1,430.010986
2030/2/2,457.537994
2030/2/3,453.382996
2030/2/4,448.238007
2030/2/5,448.697998
2030/2/6,448.182007
2030/2/7,434.665009
2030/2/8,432.287994
2030/2/9,430.255005
2030/2/10,365.072998
2030/2/11,387.152008
2030/2/12,381.733002
2030/2/13,387.026001
2030/2/14,379.73999
2030/2/15,419.631989
2030/2/16,409.751007
2030/2/17,382.43399
2030/2/18,388.10199
2030/2/19,402.316986
2030/2/20,392.002014
2030/2/21,392.444
2030/2/22,395.145996
2030/2/23,380.108002
2030/2/24,378.86499
2030/2/25,378.292999
2030/2/26,369.350006
2030/2/27,372.920013
2030/2/28,374.645996
2030/3/1,370.174011
2030/3/2,388.89801
2030/3/3,386.588989
2030/3/4,376.514008
2030/3/5,376.756989
2030/3/6,373.423004
2030/3/7,376.145996
2030/3/8,382.114014
2030/3/9,379.686005
2030/3/10,384.640991
2030/3/11,392.932007
2030/3/12,407.567993
2030/3/13,401.432007
2030/3/14,407.656006
2030/3/15,416.571991
2030/3/16,422.730011
2030/3/17,421.601013
2030/3/18,437.77301
2030/3/19,438.989014
2030/3/20,438.255005
2030/3/21,420.955994
2030/3/22,425.036987
2030/3/23,424.628998
2030/3/24,432.838989
2030/3/25,432.571014
2030/3/26,433.437988
2030/3/27,437.916992
2030/3/28,435.131012
2030/3/29,423.911987
2030/3/30,421.835999
2030/3/31,410.781006
2030/4/1,400.524994
2030/4/2,407.756989
2030/4/3,414.464996
2030/4/4,413.894012
2030/4/5,414.743988
2030/4/6,417.238007
2030/4/7,421.605011
2030/4/8,411.64801
2030/4/9,414.200989
2030/4/10,416.388
2030/4/11,416.888
2030/4/12,417.889008
2030/4/13,420.546997
2030/4/14,409.265015
2030/4/15,410.401001
2030/4/16,413.417999
2030/4/17,413.131989
2030/4/18,418.161011
2030/4/19,418.424011
2030/4/20,416.507996
2030/4/21,417.36499
2030/4/22,418.140015
2030/4/23,426.548004
2030/4/24,424.303986
2030/4/25,416.834015
2030/4/26,415.256989
2030/4/27,416.76001
2030/4/28,418.421997
2030/4/29,421.173004
2030/4/30,421.299011
2030/5/1,421.016998
2030/5/2,424.283997
2030/5/3,423.619995
2030/5/4,422.907013
2030/5/5,420.811005
2030/5/6,419.59201
2030/5/7,421.872009
2030/5/8,422.842987
2030/5/9,425.631989
2030/5/10,423.934998
